date,rel_transistors,rel_max_clock,rel_tdp,rel_perf,rel_perfnorm
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-01-10,253043.47826086957,17222.222222222223,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
2006-12-01,253043.47826086957,18518.51851851852,160.0,inf,inf
